Gene ID	Gene Name	pValue	CEU	FIN	GBR	TSI	YRI	Variance
ENSG00000178741	COX5A	5e-06	7.2713090993856	7.11741070960286	7.11152417031539	7.17733915828947	7.15339547306177	0.00417645016220433
ENSG00000179889	PDXDC1	7e-10	3.80961797356617	3.9595749458152	3.8473572722989	3.8073549220576	3.81543726835546	0.00415870723664139
ENSG00000224961	LINC01752	1e-08	0.464668267003444	0.37851162325373	0.289506617194985	0.342761598304528	0.347350691767269	0.00415516344759003
ENSG00000123444	KBTBD4	4e-09	2.04679421147894	2.10256973364055	2.12489124782781	2.09383638603493	2.22123409526789	0.00414922861451075
ENSG00000141556	TBCD	2e-09	3.16639762794699	3.11664491885227	3.14758383368791	3.13679822183372	3.0040468330627	0.0041223514273216
ENSG00000073803	MAP3K13	5e-14	1.52617890324236	1.59001572844744	1.63028649123065	1.6407502789069	1.69919225153428	0.00411809749483912
ENSG00000213179	RPL17P41	7e-06	0.263034405833794	0.263034405833794	0.37851162325373	0.222392421336448	0.341036917835067	0.00409981881769001
ENSG00000101166	PRELID3B	1e-16	5.33180284282248	5.42591154254685	5.38241707483895	5.39821500908412	5.263625276467	0.0040974082643072
ENSG00000184640	SEPTIN9	4e-09	5.99205124688451	5.85562257931438	6.00646037502203	5.97703366677134	5.90743082966871	0.00409503357755846
ENSG00000124299	PEPD	2e-16	3.17870588698452	3.24392558288609	3.23168077597083	3.27301849440642	3.11110635699543	0.00408121646255461
ENSG00000121988	ZRANB3	7e-09	1.08839511594571	1.20887863578689	1.23331370771379	1.17577354067765	1.10395963249235	0.00406482611998497
ENSG00000273082	LARGE1-AS1	1e-07	0.405992359675837	0.388565287917653	0.505890929729957	0.330148601692331	0.396890152568584	0.00402933208275578
ENSG00000051825	MPHOSPH9	1e-08	2.34707374306154	2.48542682717024	2.51418942630778	2.45519462575083	2.44014594786938	0.00402013525453048
ENSG00000134030	CTIF	4e-08	1.39065559260917	1.4154171059225	1.52702773163701	1.38921151191094	1.49408475498018	0.00401596905115166
ENSG00000243970	PPIEL	1e-15	0.994440474658099	1.11944355220494	1.14168323224823	1.03485875721165	1.02888696143716	0.00400731068196959
ENSG00000114735	HEMK1	9e-08	1.20713771158699	1.1970045354986	1.34567419189133	1.2336505990527	1.19598453416284	0.00399720083687434
ENSG00000183098	GPC6	3e-10	0.263034405833794	0.137503523749935	0.137503523749935	0.137503523749935	0.241008099503795	0.00399493784233788
ENSG00000135823	STX6	4e-08	3.46374891375208	3.34602377050483	3.48707029995958	3.40482110323571	3.49581012298437	0.00399055110882946
ENSG00000002822	MAD1L1	8e-10	3.04102726826005	3.03005723385618	3.06195999210135	2.99805958943056	2.90147709942215	0.00398098377564127
ENSG00000185305	ARL15	5e-30	1.08764934439078	1.14850601780741	1.0145072435845	1.04279493974079	0.989424798697857	0.00397141565728378
ENSG00000166262	FAM227B	3e-08	0.847115871388095	0.84799690655495	0.88503428587948	0.840219555963231	0.720007862280052	0.00395744847159377
ENSG00000233297	RASA4DP	3e-11	0.20163386116965	0.193132392603638	0.172522112928352	0.167456745851563	0.320645129003889	0.00395139064564468
ENSG00000214511	HIGD1C	7e-06	0.263034405833794	0.245756414401958	0.37851162325373	0.333423733725192	0.37851162325373	0.00394612236755879
ENSG00000163320	CGGBP1	8e-09	4.56165512722909	4.62243720613982	4.64814719157253	4.60486205815886	4.73067048300745	0.00394020776230697
ENSG00000108669	CYTH1	1e-15	5.28296110991962	5.22537235769773	5.17035126678472	5.16214765085059	5.12138799782317	0.00393313425172455
ENSG00000135999	EPC2	1e-09	2.3532922657967	2.39881118486426	2.40541308039044	2.34348423825381	2.50154649253352	0.00392918772954596
ENSG00000152684	PELO	2e-10	2.94341647163363	3.11138280344686	3.01716379182591	3.05703094503638	3.0040468330627	0.00390783814938432
ENSG00000161860	SYCE2	8e-23	1.0191088229477	0.915571218839294	0.950287787514548	0.916168409196529	0.847096066662497	0.00390597912327976
ENSG00000106399	RPA3	8e-06	4.31795919268442	4.16231181733244	4.23249747287398	4.27382066014345	4.30234369856896	0.00390453527603549
ENSG00000170525	PFKFB3	2e-15	4.08839511594571	4.03747470541866	4.13540911974181	3.9824416286157	4.11672360630168	0.00387559391160036
ENSG00000227036	LINC00511	7e-11	0.653085221640609	0.561486930792313	0.704683635359957	0.606518644087604	0.559890478764323	0.00386088294998618
ENSG00000138069	RAB1A	3e-06	5.59483724865627	5.7120744186245	5.6250092791722	5.64788390323186	5.54489933069131	0.00385787969562401
ENSG00000236281	NDUFB9P2	4e-08	0.252063288012791	0.249613890071472	0.31034012061215	0.341036917835067	0.180572245641821	0.00383864821069834
ENSG00000112514	CUTA	2e-10	5.8013974667612	5.94239103449823	5.79164783971261	5.82442843541655	5.80851231886327	0.0038364892471326
ENSG00000156471	PTDSS1	3e-08	4.91742126310069	4.80626978094523	4.81990729401388	4.87341103569718	4.95105546362916	0.00383398797163865
ENSG00000144036	EXOC6B	8e-06	0.763668387705678	0.813848684143105	0.859039077346535	0.792653872711175	0.921727295088322	0.00382811749541873
ENSG00000161203	AP2M1	6e-09	5.63590743665923	5.58875407988353	5.63492687812256	5.65375040800398	5.75578777990931	0.00382720419541693
ENSG00000166436	TRIM66	2e-17	1.59811386837246	1.62440877466106	1.72849950134636	1.60090404459018	1.56756732339778	0.00382710588195975
ENSG00000095203	EPB41L4B	2e-09	0.383664111019332	0.312590230308026	0.214738848793012	0.337459246960349	0.30546967215419	0.00381981375011188
ENSG00000197134	ZNF257	6e-12	0.731997786643742	0.825413621187825	0.832566865985344	0.885791262070232	0.758271972818157	0.00380008949011022
ENSG00000090975	PITPNM2	2e-15	0.210319589035873	0.325027333546249	0.349584437790227	0.277276328409573	0.220806170444496	0.00379460911742485
ENSG00000072163	LIMS2	3e-06	0.27249473508286	0.194010619966625	0.208909191972826	0.217673872433918	0.343954401217361	0.003792027154902
ENSG00000115548	KDM3A	4e-08	3.72702279091863	3.75994072988975	3.62407599932883	3.64447657036519	3.74464489672883	0.00379089726640642
ENSG00000140718	FTO	2e-48	1.80961797356617	1.9018196060611	1.89249437453201	1.84454548136602	1.97134979524325	0.00377725460377534
ENSG00000151532	VTI1A	7e-06	2.42884329880387	2.49623358212682	2.50340287108154	2.50250034052918	2.60108216608443	0.00377682496943805
ENSG00000133027	PEMT	4e-08	2.18080537080043	2.29433053632333	2.24954216950568	2.33428530140735	2.31542945758862	0.00376090330305616
ENSG00000250988	SNHG21	1e-08	1.2761857734851	1.24968485217477	1.29278174922785	1.19690481676378	1.14338608048682	0.00376085822430851
ENSG00000160211	G6PD	2e-19	3.97299556089712	4.09014028409903	4.08746284125034	4.13944132799143	4.06051378472173	0.00375811701216242
ENSG00000171044	XKR6	5e-08	0.764601868838789	0.807788750068959	0.812607458348258	0.793549122532573	0.925146005315787	0.00375633015824537
ENSG00000087448	KLHL42	3e-06	1.98806038668847	1.94978064451226	2.03037364904352	1.95669621577914	1.86411657191823	0.00375618462158199
ENSG00000177971	IMP3	1e-07	4.25873426840017	4.19750124579474	4.1826584913501	4.26900096176034	4.11859117295845	0.00375122817456364
ENSG00000263878	DLGAP1-AS4	3e-06	0.304511041809953	0.201633861169651	0.156119201917282	0.180572245641821	0.263034405833794	0.00373995058753596
ENSG00000136250	AOAH	5e-09	0.35868664489748	0.203899281746461	0.232290882402686	0.258016331067169	0.222392421336448	0.00373756097212761
ENSG00000179115	FARSA	3e-21	5.66744301009234	5.73791442355976	5.66336884618648	5.7502837645803	5.60108216608443	0.00371886160447279
ENSG00000008441	NFIX	9e-10	0.303000813151439	0.305432989891742	0.265733555434749	0.291810782253973	0.422716801841468	0.00369145741393706
ENSG00000107566	ERLIN1	6e-11	2.8118774807483	2.84588615995914	2.93525910876166	2.82278496262721	2.77219408247719	0.00369125733658963
ENSG00000065665	SEC61A2	1e-09	2.07716786052246	2.15806484623225	2.19024498582191	2.14734171607519	2.04390282187682	0.00367507652037646
ENSG00000101246	ARFRP1	2e-13	2.57435440115518	2.42732387260667	2.52222674537319	2.55359832981182	2.46971040541151	0.00366220936318738
ENSG00000113231	PDE8B	2e-32	0.478616295053349	0.458050388238936	0.452157980762947	0.428931940937224	0.325166468953907	0.00365563448546013
ENSG00000139697	SBNO1	6e-07	3.44203207056041	3.59379406768488	3.56694466566239	3.51340923969612	3.56729385262815	0.00365373310702449
ENSG00000140320	BAHD1	6e-13	3.14325705098023	3.0411691889764	3.12136818126411	3.08289300834835	3.20022360197535	0.00363630530149008
ENSG00000235072	ARNILA	5e-18	0.639050016283453	0.622728871268862	0.736034522794174	0.570251717345715	0.627445832042669	0.00363505592370914
ENSG00000265545	ELOCP27	2e-08	0.473931188332412	0.600904044590178	0.459431618637297	0.53605290024021	0.468148835738406	0.00363133613947861
ENSG00000130287	NCAN	3e-14	0.317304068361915	0.209346534939805	0.175161649808459	0.191562650700756	0.171318236742179	0.0036303344324314
ENSG00000264966	MIR5094	3e-08	1.0898855035172	0.985500430304885	1.00514330327596	1.10175349880073	0.973527788638809	0.00362881585341971
ENSG00000111642	CHD4	3e-09	2.32825571485937	2.20163386116965	2.24307267417612	2.29373120305671	2.18604466680559	0.00362810786026823
ENSG00000124721	DNAH8	2e-08	0.190521906049426	0.344706343401764	0.218365356500065	0.222392421336448	0.223036337901875	0.0036192898582818
ENSG00000120008	WDR11	3e-07	3.27192471494471	3.30050911125246	3.41982573812789	3.32192809488736	3.27748331821256	0.00361345425669825
ENSG00000100796	PPP4R3A	3e-12	4.50901364748786	4.65655658445784	4.62345347718718	4.58366918369964	4.54037840725411	0.00358433482250923
ENSG00000137812	KNL1	3e-09	3.07152129738132	3.13577677903047	3.10004717685033	3.12439929310924	3.22989895639502	0.00358358915643052
ENSG00000214178	PPIAP23	7e-18	0.292781749227846	0.20163386116965	0.137503523749935	0.263034405833794	0.214124805352847	0.00357754034917173
ENSG00000255123	MTND5P21	2e-06	0.289506617194985	0.263034405833794	0.217230716220669	0.37851162325373	0.263034405833794	0.00357123576688648
ENSG00000104369	JPH1	6e-10	0.257298036284649	0.241660755041227	0.159198594849254	0.213532444416219	0.321928094887362	0.00355886132409028
ENSG00000099810	MTAP	9e-07	1.74959320249396	1.71970224002261	1.85480208446006	1.8488584742371	1.79572959693798	0.00355027811195907
ENSG00000197157	SND1	5e-105	6.34882541347815	6.44625622988956	6.29774558030879	6.34348423825381	6.3037807481771	0.00353905183835128
ENSG00000112787	FBRSL1	3e-19	2.14074270569394	2.05767827614184	2.06195999210135	2.08216048990616	2.19598453416284	0.00353314174822229
ENSG00000251027	LINC01950	4e-10	0.137503523749935	0.263034405833794	0.222392421336448	0.137503523749935	0.137503523749935	0.0035272076387249
ENSG00000169371	SNUPN	1e-07	2.81413345468867	2.72935241005633	2.7514728377507	2.79399653920259	2.88181857365169	0.00352630213608946
ENSG00000176973	FAM89B	1e-11	1.71668946003329	1.73529413729908	1.65778593588963	1.72058445258275	1.82209993744466	0.00349747902047449
ENSG00000077420	APBB1IP	4e-08	5.173883015011	5.13015054255192	5.12708880353205	5.11726605216975	5.25982259294514	0.00348603282588639
ENSG00000197410	DCHS2	4e-06	0.257559275767643	0.172594188218297	0.232660756790275	0.258152184454047	0.336496567774815	0.00347160671444571
ENSG00000101158	NELFCD	1e-07	3.97803466850321	3.87929303704449	3.98553918690446	3.97752613820158	4.04291972470699	0.00346806461818368
ENSG00000184162	NR2C2AP	3e-14	3.23367234620245	3.18670071419314	3.28461493641931	3.33428530140735	3.21426454045305	0.00346252938184109
ENSG00000005884	ITGA3	8e-11	0.625604485218502	0.676172372197156	0.641152441568812	0.769180219031376	0.635923915296734	0.00345959086440095
ENSG00000120071	KANSL1	5e-10	1.63686360263319	1.59505131834474	1.72618191845297	1.71350662134222	1.71902342345585	0.00345943676922115
ENSG00000163577	EIF5A2	1e-11	0.55215971073876	0.645434697320286	0.617338502675823	0.708768702335554	0.592592941845534	0.00345855977246715
ENSG00000271612	HSPE1P14	2e-06	0.459431618637297	0.409875794163065	0.424026282506098	0.470629825242161	0.321928094887362	0.00345380787911939
ENSG00000124216	SNAI1	1e-14	0.353942902032004	0.369756619977978	0.396890152568585	0.373087951298708	0.246695669019046	0.00344771513041418
ENSG00000164040	PGRMC2	3e-08	3.63558857379112	3.77665812483469	3.72734117527781	3.75890375661099	3.67528310792585	0.0034412186713259
ENSG00000273611	ZNHIT3	3e-08	2.9100578746872	2.82246181444781	2.84415484026056	2.83370624900456	2.74585369029841	0.00343825276043556
ENSG00000166225	FRS2	2e-08	1.59496845642689	1.65896308216493	1.71687417622674	1.67516030969273	1.74826824323171	0.00342748677233667
ENSG00000121671	CRY2	1e-13	2.34395440121736	2.49353947295756	2.4312530853257	2.40628502526988	2.46971040541151	0.0033941169371546
ENSG00000146909	NOM1	3e-09	2.55560044108981	2.68044280957538	2.67903082508206	2.69924592821705	2.67908467808571	0.00339377921069039
ENSG00000159884	CCDC107	3e-22	1.1124125427871	0.991779493195032	1.13538658273783	1.12691211248222	1.09227426975694	0.00339046080657288
ENSG00000054118	THRAP3	5e-11	5.87725884814745	5.97800289772747	5.99351056530075	5.98953947246616	6.03354673712146	0.00338553352419548
ENSG00000213619	NDUFS3	4e-09	4.60529634324368	4.50562354115707	4.51015391307262	4.582374706232	4.46604781131213	0.0033536473122314
ENSG00000159692	CTBP1	5e-34	3.75547456017397	3.66974292091818	3.74232735520165	3.74277121584741	3.83260559917301	0.00334898969026982
ENSG00000118257	NRP2	3e-20	0.308549065086162	0.229867541898594	0.327751944629555	0.315675885575023	0.199017912962639	0.00334154449815873
ENSG00000228536	LYPLAL1-AS1	2e-22	0.25621313997778	0.261029269943417	0.141596278383818	0.170670387685134	0.152557869472224	0.00333553665328831
ENSG00000142856	ITGB3BP	8e-09	3.13966378625622	3.10786403331006	3.10362263107416	3.14032128839741	3	0.00331486061675011
ENSG00000123200	ZC3H13	8e-09	3.61244323714326	3.76329974197967	3.72037162046296	3.68725338168075	3.73250092737339	0.00331411727083808
ENSG00000178904	DPY19L3	9e-07	1.9100578746872	2.0075732197048	2.06746296777874	2.01543004056961	2.02012159592077	0.00331397684593322
ENSG00000181751	MACIR	6e-37	3.09397614820901	3.1529519228386	3.2052993315442	3.23233065839257	3.12045632517801	0.00331281284588865
ENSG00000177990	DPY19L2	8e-06	0.394058056459714	0.256339753259785	0.326360341202623	0.254997086768376	0.303513475188864	0.00330920825107911
ENSG00000137871	ZNF280D	1e-08	1.10691520391651	1.11944355220494	1.11429613258861	1.085819368461	0.981236950154616	0.00330813981082746
ENSG00000198625	MDM4	3e-08	3.15398345757329	3.23910856658831	3.31114441917412	3.22571277962806	3.20198621067461	0.0032959461025573
ENSG00000163681	SLMAP	3e-08	2.27028248933666	2.40168794561982	2.3879256536616	2.33428530140735	2.40384981864639	0.00328755893830713
ENSG00000175931	UBE2O	5e-08	3.67087021080778	3.77776576023719	3.72386060654284	3.70876870233555	3.81543726835546	0.0032824152985969
ENSG00000143333	RGS16	1e-20	4.98104970625864	5.01792190799726	4.97581748542143	5.0607540310791	4.90635015917557	0.00326279236457616
ENSG00000102753	KPNA3	9e-09	4.44567432203015	4.55878320452165	4.57276068938148	4.59205509397824	4.53619263534041	0.00326041464713968
ENSG00000262188	LINC01978	2e-08	0.271027196587324	0.259867126755111	0.304061674093849	0.183883459032232	0.173482820855502	0.00325577488692731
ENSG00000115970	THADA	1e-59	2.1504168425531	2.29433053632333	2.26239477157774	2.25850271474573	2.20374666853905	0.00323693848074131
ENSG00000109606	DHX15	3e-06	5.10276886372634	5.19086433913468	5.22266646351429	5.23973966490034	5.23636362012115	0.00323528338349198
ENSG00000128833	MYO5C	2e-09	0.552901291488857	0.398235143714308	0.490897804681828	0.478763096889231	0.449079072639383	0.00322374992680728
ENSG00000102103	PQBP1	5e-09	4.7862516730728	4.88187065974356	4.80845077857888	4.9192478021285	4.80909066925823	0.00321704107678258
ENSG00000158669	GPAT4	2e-06	3.27684020535882	3.38142910663602	3.4298296071235	3.39009959752894	3.36031692409167	0.00321508261605598
ENSG00000158079	PTPDC1	3e-14	1.19610893324597	1.21477923722657	1.20696238076684	1.10469737866669	1.1024505371237	0.00318885525787378
ENSG00000068784	SRBD1	1e-06	3.14146153731862	3.24392558288609	3.2893321996114	3.19893344851246	3.18782467325088	0.0031824828203214
ENSG00000118997	DNAH7	2e-11	0.20163386116965	0.137503523749935	0.137503523749935	0.232660756790275	0.263034405833794	0.00317532283807745
ENSG00000214810	CYCSP55	1e-08	0.53605290024021	0.622261042144132	0.648227394179173	0.634482636564955	0.689476668384887	0.00317492750924874
ENSG00000015413	DPEP1	2e-08	0.137503523749935	0.137503523749935	0.263034405833794	0.137503523749935	0.137503523749935	0.00315160047135033
ENSG00000185053	SGCZ	1e-09	0.263034405833794	0.137503523749935	0.137503523749935	0.137503523749935	0.137503523749935	0.00315160047135033
ENSG00000159377	PSMB4	7e-09	7.02480479847429	6.98677018697606	7.00431012946907	7.0993902332523	6.9484328578517	0.00313368117709592
ENSG00000204842	ATXN2	1e-31	1.80054438994071	1.83102382795124	1.81609855512958	1.83588062023889	1.9421190839195	0.00313052971917551
ENSG00000167985	SDHAF2	1e-12	2.6240623204101	2.50428585442156	2.58751820562491	2.61818812425481	2.51862000589246	0.00312713486445983
ENSG00000183579	ZNRF3	3e-08	0.30367639033114	0.176322772640463	0.177814273016601	0.171403930368225	0.197827275739916	0.00311944622129594
ENSG00000115840	SLC25A12	1e-08	3.42146376843828	3.56328660406965	3.53021953612672	3.53364372343618	3.54385729739148	0.00310788559707753
ENSG00000143126	CELSR2	4e-10	0.229734396677616	0.241972790305964	0.207077999859778	0.236658990409496	0.349543399088469	0.00308984355489803
ENSG00000183597	TANGO2	2e-08	1.85414913353655	1.86059694333458	1.93325118214541	1.92436556216315	1.98779094230478	0.00308444476552845
ENSG00000104643	MTMR9	4e-10	1.80054438994071	1.85220915784186	1.94525703540557	1.83152859569919	1.88621034276884	0.00307810557991063
ENSG00000245954	LINC02273	7e-07	0.223184893227227	0.247713606550038	0.244655876518939	0.327834735854084	0.346865996637264	0.003064951375957
ENSG00000084764	MAPRE3	3e-08	0.752419246572719	0.823320306017857	0.73266179157698	0.699245928217047	0.681108093622003	0.00306355575704969
ENSG00000165879	FRAT1	8e-16	0.384596385714707	0.340624188597268	0.438121112391885	0.486534462572741	0.398549376490275	0.00305932218373451
ENSG00000254401	LINC02752	2e-06	0.286051058558766	0.27237227041313	0.364395120793035	0.22924609237751	0.231523433088576	0.00302234993726735
ENSG00000109332	UBE2D3	2e-09	4.99553421642797	5.1061014246108	5.10629841862493	5.12039118577184	5.13159688278321	0.00302072842356752
ENSG00000214182	PTMAP5	3e-09	1.69921967997884	1.70626879694329	1.71594009070308	1.75086003582459	1.83260559917301	0.00301716363212458
ENSG00000145901	TNIP1	5e-30	6.99640364655081	6.9229990118438	6.95568081922054	6.87565853358082	6.86550738957235	0.00300060844222646
ENSG00000144460	NYAP2	2e-81	0.263034405833794	0.137503523749935	0.137503523749935	0.153805336079035	0.137503523749935	0.00300011220026922
ENSG00000157540	DYRK1A	2e-06	2.25375659224578	2.29123129766445	2.35830048455232	2.23562824849314	2.34763380907984	0.00299770334605926
ENSG00000101391	CDK5RAP1	7e-11	3.13786379221001	3.18336114084801	3.19862789750132	3.27141282363312	3.13897641314881	0.00299751957883552
ENSG00000152253	SPC25	8e-10	3.93722020566973	3.8658146526056	3.84201592950422	3.97259384265935	3.87188793760174	0.00298859368395028
ENSG00000187323	DCC	4e-08	0.263034405833794	0.137503523749935	0.137503523749935	0.156119201917282	0.137503523749935	0.00298722491598275
ENSG00000176148	TCP11L1	2e-07	2.27028248933666	2.3310111996498	2.36725208539685	2.29056392397803	2.40384981864639	0.00298258286521804
ENSG00000229246	LINC00377	1e-09	0.284096021361624	0.174497731232136	0.20163386116965	0.180572245641821	0.137503523749935	0.00297856864251477
ENSG00000189108	IL1RAPL2	5e-06	0.269698136114805	0.137503523749935	0.15200309344505	0.208586621811418	0.156119201917282	0.0029771693043957
ENSG00000183023	SLC8A1	7e-07	0.159198594849254	0.137503523749935	0.137503523749935	0.263034405833794	0.137503523749935	0.00297339555215428
ENSG00000243147	MRPL33	1e-07	4.20645087746743	4.23023537929405	4.25196077030832	4.27141282363312	4.34922530956212	0.00297305898833038
ENSG00000177398	UMODL1	2e-06	0.236399279330327	0.273261147681042	0.189033824390017	0.158759083789986	0.142019004872428	0.00296872839591073
ENSG00000101040	ZMYND8	5e-08	3.72821955170139	3.69810147607189	3.7695916949411	3.74161195902257	3.84167918279847	0.00296413446848601
ENSG00000182901	RGS7	1e-06	0.16349873228288	0.137503523749935	0.137503523749935	0.137503523749935	0.263034405833794	0.00296043049897515
ENSG00000235534	FECHP1	1e-08	0.137503523749935	0.137503523749935	0.16349873228288	0.137503523749935	0.263034405833794	0.00296043049897515
ENSG00000268510	IFNL3P1	1e-05	0.583504496513295	0.528928465806828	0.538601832070905	0.542924707552568	0.660848918543492	0.00295926514412051
ENSG00000227905	MED6P1	4e-08	0.263034405833794	0.169925001442312	0.137503523749935	0.137503523749935	0.137503523749935	0.00295484124518317
ENSG00000249352	LINC02198	1e-10	0.263034405833794	0.169925001442312	0.137503523749935	0.137503523749935	0.137503523749935	0.00295484124518317
ENSG00000256232	LINC02387	6e-29	0.263034405833794	0.137503523749935	0.169925001442312	0.137503523749935	0.137503523749935	0.00295484124518317
ENSG00000105607	GCDH	8e-23	3.63813750562182	3.57862097384733	3.53552356798665	3.66296501272243	3.55631229596441	0.00294504416147388
ENSG00000180773	SLC36A4	6e-10	1.35948409951097	1.38259445002805	1.26814129626688	1.32997230853626	1.26100672448681	0.00293643761815339
ENSG00000188064	WNT7B	4e-09	0.308285486928694	0.261290967505743	0.177104227046618	0.188129596819903	0.225972311612249	0.00291295124865235
ENSG00000165898	ISCA2	3e-06	3.26863839224604	3.23104429158936	3.31114441917412	3.35262489211028	3.35557381283565	0.00291201747777369
ENSG00000136404	TM6SF1	1e-08	0.909879753192946	0.981660409297067	0.884203000900623	1.01543004056961	0.925136304536528	0.0029033861321737
ENSG00000198700	IPO9	8e-12	3.42589601475354	3.47863126566139	3.48433013761466	3.48598075117048	3.57547550994837	0.00289822846689366
ENSG00000149925	ALDOA	4e-09	3.78130206222129	3.81103830855872	3.66989524855435	3.76313738906682	3.73311055976822	0.00289142885306074
ENSG00000203914	HSP90B3P	9e-09	0.342822431727441	0.483184876383572	0.37851162325373	0.426485953441328	0.386144948156157	0.00287134828621706
ENSG00000182704	TSKU	1e-08	0.322740651958061	0.300370557106767	0.20163386116965	0.267835392097615	0.210566985939658	0.0028689531033714
ENSG00000129911	KLF16	2e-09	2.82536071011192	2.758819318997	2.8334284336675	2.90171035650284	2.86856247694942	0.00286060196339368
ENSG00000231889	TRAF3IP2-AS1	7e-10	0.931828497358421	0.996198429840144	0.979908582060531	0.961483924954774	0.860549956898034	0.00285299184841099
ENSG00000140365	COMMD4	3e-11	2.78222420673392	2.69223923703923	2.76282376208723	2.84021955596323	2.78636141440378	0.00285192063392147
ENSG00000178662	CSRNP3	2e-08	0.246914740470517	0.137503523749935	0.137503523749935	0.149377624038227	0.228268987673117	0.00283926782608651
ENSG00000239256	RPL35AP35	2e-06	0.881471611106038	0.79867779853765	0.82781902461732	0.807354922057604	0.734233585968145	0.00282535193772495
ENSG00000106244	PDAP1	1e-08	5.47982467172563	5.53343220008107	5.50407939866293	5.57490883605723	5.43490929950323	0.00281051450598275
ENSG00000136436	CALCOCO2	3e-08	4.04487445731558	4.10874453076851	4.15793814876219	4.17766065022192	4.15180045350639	0.00280233902450293
ENSG00000095485	CWF19L1	1e-09	3.71016305766542	3.73962074551016	3.80625823250203	3.80513709680779	3.69293868716583	0.00278810030039994
ENSG00000185236	RAB11B	2e-23	4.76658351304767	4.63715871184658	4.66518469921524	4.6986486626151	4.73919275697604	0.00278080827302584
ENSG00000168301	KCTD6	1e-10	1.5833762498292	1.62391613506573	1.55393560510053	1.51829146107587	1.49005085369569	0.00277894757020209
ENSG00000161204	ABCF3	6e-09	3.49502037540836	3.60382152797247	3.59769599062894	3.62700427153808	3.54940613131211	0.00277529432264542
ENSG00000249129	SUDS3P1	2e-21	0.579549004534792	0.636764930955724	0.669224003194112	0.631233654651386	0.722466024471091	0.00277210168993692
ENSG00000183379	SYNDIG1L	6e-09	0.137503523749935	0.169925001442312	0.15200309344505	0.137503523749935	0.263034405833794	0.00276786462454352
ENSG00000196466	ZNF799	2e-08	0.797811149386733	0.767320260255351	0.884203000900624	0.880380080405753	0.860549956898035	0.00276251110024459
ENSG00000118733	OLFM3	4e-09	0.280664299855585	0.187627003175771	0.206710799104178	0.15994091286969	0.147557188413858	0.00274964637972984
ENSG00000149782	PLCB3	5e-08	2.2098817828677	2.22130728022407	2.30649805431776	2.32502733354625	2.2957560385342	0.00274858001976772
ENSG00000197451	HNRNPAB	7e-19	7.0104896812554	7.04255218480772	7.01087028522698	7.13083346850837	7.0083341914658	0.00274436455658957
ENSG00000108395	TRIM37	3e-08	2.75664796002791	2.84165537968112	2.88003937595909	2.88500747771007	2.81888731792523	0.00274044291746619
ENSG00000166478	ZNF143	1e-10	2.65962350563304	2.80300945178164	2.75375017846177	2.76004920727925	2.74343508949576	0.00273861671115329
ENSG00000075413	MARK3	2e-08	3.28824496863107	3.37558822804696	3.40396386375337	3.37821326836881	3.29740577575329	0.00273350282636661
ENSG00000198947	DMD	1e-08	2.046026616334	1.95331425775466	2.05643594562971	1.94264062055772	2.0133116941484	0.00273070224787736
ENSG00000103496	STX4	6e-11	3.53932927191533	3.55684886451224	3.66699826958717	3.6295133070242	3.59304484701901	0.0027276086892568
ENSG00000228126	FALEC	9e-10	0.528258742758412	0.400206694353049	0.435844798319681	0.404479307580267	0.460605655084203	0.00272596890645542
ENSG00000268433	MTDHP3	2e-13	0.263034405833794	0.137503523749935	0.137503523749935	0.180572245641821	0.20163386116965	0.00272324305383299
ENSG00000196739	COL27A1	2e-10	0.285402218862248	0.144389909335175	0.178970141045319	0.204482223478681	0.210566985939658	0.00271165758848889
ENSG00000240236	HNRNPA1P23	4e-13	0.169925001442312	0.137503523749935	0.263034405833794	0.137503523749935	0.159198594849254	0.002706297699619
ENSG00000105397	TYK2	8e-29	4.93099721237957	4.86893624424731	4.81173336256818	4.80347148757038	4.87244143656916	0.00269238460554381
ENSG00000026652	AGPAT4	3e-08	0.852394029864016	0.817300109332033	0.86326366320826	0.774631214335654	0.740527406198659	0.00269106147477026
ENSG00000148120	AOPEP	1e-09	0.661128141654239	0.728436122289176	0.750104705793371	0.630766190334281	0.733719934662552	0.00268925434919122
ENSG00000228060	PABPC4-AS1	9e-09	0.666215547422851	0.722936034262148	0.722968443086961	0.761715564672923	0.805864277832458	0.00268816201635945
ENSG00000250959	GLUD1P3	3e-10	1.23905554289935	1.24520740886192	1.3480877349735	1.21385440988005	1.24585517163518	0.00268345596937926
ENSG00000235106	BRD3OS	5e-11	2.1504168425531	2.14438990933517	2.21359547309929	2.12261928666396	2.24536575774079	0.00268140347827014
ENSG00000154743	TSEN2	5e-16	1.47519893449561	1.58900649787751	1.59515826782704	1.53658772695287	1.59035575949137	0.00267520236560209
ENSG00000176182	MYPOP	5e-06	2.02748073642211	1.98856510493772	1.9884429685776	2.04955582447423	2.11298120461587	0.00266512970747216
ENSG00000165591	FAAH2	4e-09	1.60594752585049	1.63128812372208	1.49797919912652	1.55781982526251	1.59250743034642	0.00265943683107748
ENSG00000179088	C12orf42	4e-13	0.351519347758049	0.239055542899354	0.338585438840971	0.327048579555964	0.373458395527445	0.00265558642230462
ENSG00000276476	LINC00540	3e-09	0.813645401764173	0.909116196701995	0.837728571101123	0.81575170047876	0.919946748433965	0.00265144635844501
