ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0051241,negative regulation of multicellular organismal process,1/23,11/132,0.0909090909090909,0.521739130434783,-0.758149448564198,0.889134266644027,0.960717110145029,0.759753079976616,HLA-DRB1,1
GO:0007167,enzyme-linked receptor protein signaling pathway,1/23,12/132,0.0833333333333333,0.478260869565217,-0.867440563515766,0.910207918438964,0.971142339757054,0.767997546764558,ZMIZ1,1
GO:0031347,regulation of defense response,1/23,12/132,0.0833333333333333,0.478260869565217,-0.867440563515766,0.910207918438964,0.971142339757054,0.767997546764558,HLA-DRB1,1
GO:0046907,intracellular transport,1/23,12/132,0.0833333333333333,0.478260869565217,-0.867440563515766,0.910207918438964,0.971142339757054,0.767997546764558,GCKR,1
GO:0006950,response to stress,5/23,42/132,0.119047619047619,0.683229813664596,-1.13771637116964,0.921126171470156,0.974636146996141,0.770760514950209,WFS1/HMGA2/HLA-DRB1/NFAT5/PABPC4,5
GO:0044419,biological process involved in interspecies interaction between organisms,2/23,21/132,0.0952380952380952,0.546583850931677,-1.03688707018435,0.921126711474784,0.974636146996141,0.770760514950209,HMGA2/HLA-DRB1,2
GO:0032101,regulation of response to external stimulus,1/23,13/132,0.0769230769230769,0.441471571906355,-0.970576552201021,0.927418067404829,0.977238046232361,0.772818145586359,HLA-DRB1,1
GO:0016192,vesicle-mediated transport,1/23,14/132,0.0714285714285714,0.409937888198758,-1.06858004632527,0.941446508158518,0.983888768772221,0.778077661504594,ARAP1,1
GO:0016477,cell migration,1/23,14/132,0.0714285714285714,0.409937888198758,-1.06858004632527,0.941446508158518,0.983888768772221,0.778077661504594,ZMIZ1,1
GO:0048870,cell motility,1/23,15/132,0.0666666666666667,0.382608695652174,-1.16224991712265,0.952859476907281,0.991751700454517,0.784295815111089,ZMIZ1,1
GO:0006952,defense response,1/23,18/132,0.0555555555555556,0.318840579710145,-1.42304590843737,0.975708667676007,1,0.790818724839744,HLA-DRB1,1
GO:0051128,regulation of cellular component organization,1/23,18/132,0.0555555555555556,0.318840579710145,-1.42304590843737,0.975708667676007,1,0.790818724839744,ARAP1,1
GO:0008150,biological_process,23/23,132/132,0.174242424242424,1,,1,1,0.790818724839744,WFS1/HLA-DRB5/TLE1/HMGA2/HLA-DRB1/NFAT5/ZMIZ1/RBM6/HLA-DQB1/TCF7L2/ANKH/HNF1A/STARD10/IGF2BP2/HLA-DQA1/ZBTB46/KCNQ1/ARAP1/CDKAL1/JAZF1/GCKR/PABPC4/GATAD2A,23
GO:0030334,regulation of cell migration,0/23,11/132,0,0,-1.5852215742706,1,1,0.790818724839744,"",0
GO:0040011,locomotion,0/23,12/132,0,0,-1.66259441340522,1,1,0.790818724839744,"",0
GO:0040012,regulation of locomotion,0/23,12/132,0,0,-1.66259441340522,1,1,0.790818724839744,"",0
GO:0045087,innate immune response,0/23,13/132,0,0,-1.73773885693476,1,1,0.790818724839744,"",0
GO:0098542,defense response to other organism,0/23,13/132,0,0,-1.73773885693476,1,1,0.790818724839744,"",0
GO:0140546,defense response to symbiont,0/23,13/132,0,0,-1.73773885693476,1,1,0.790818724839744,"",0
GO:2000145,regulation of cell motility,0/23,12/132,0,0,-1.66259441340522,1,1,0.790818724839744,"",0
